701060|21567|31|12|2008|2008-12-31|Em execução||Publicado|SIM|NÃO|01200.004617/2008-76|240101|2009-01-16|2008-12-31|2017-12-25|0|2017-12-25||1|7|0|18907348.00|17907348.00|1000000.00|17907348.00|12261938.95|0.00|0.00|0.00|0.00
753023|321008|31|12|2010|2010-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|073408/2010|135098|2011-01-25|2010-12-31|2012-11-30|30|2012-12-30|Normal|1|2|0|315060.00|292500.00|22560.00|292500.00|292500.00|68832.52|16590.61|0.00|0.00
826827|1060249|21|11|2016|2016-11-21|Em execução||Publicado|SIM|SIM|60414000442201691|110594|2016-11-22|2016-11-21|2017-11-21|60|2018-01-20|Cláusula Suspensiva|1|0|0|304560.00|282000.00|22560.00|282000.00|0.00|0.00|0.00|0.00|0.00
703115|40474|2|9|2009|2009-09-02|Prestação de Contas em Complementação||Publicado|SIM|NÃO|01400.007131/2008-33|340001|2009-09-04|2009-09-02|2010-08-15|0|2010-08-15||1|0|0|96740.00|74180.00|22560.00|74180.00|74180.00|0.00|0.00|0.00|0.00
732039|184342|6|4|2010|2010-04-06|Prestação de Contas em Análise||Publicado|SIM|NÃO|72031.003715/2010-48|540012|2010-05-03|2010-04-06|2010-07-10|0|2010-07-10||1|0|1|222560.00|200000.00|22560.00|200000.00|200000.00|0.00|0.00|0.00|0.00
820580|988263|18|12|2015|2015-12-18|Em execução||Publicado|SIM|SIM|0277012015|135098|2015-12-23|2015-12-18|2017-12-31|60|2018-03-01|Normal|1|1|0|120078.00|97500.00|22578.00|97500.00|97500.00|0.00|0.00|10199.19|0.00
736885|214158|24|9|2010|2010-09-24|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|23175|180006|2010-09-30|2010-09-24|2013-03-30|60|2013-05-29|Normal|1|1|0|128600.24|117000.00|11600.24|117000.00|117000.00|79.83|0.00|0.00|0.00
704239|61302|13|10|2009|2009-10-13|Prestação de Contas enviada para Análise||Publicado|SIM|NÃO|01200.001966/2009-17|240101|2009-10-15|2009-10-13|2012-10-01|0|2012-10-01||1|2|0|6256000.00|4756000.00|1500000.00|4756000.00|4756000.00|1356690.28|0.00|0.00|0.00
705792|62075|8|12|2009|2009-12-08|Prestação de Contas enviada para Análise||Publicado|SIM|NÃO|71000.046132/2009-72|550008|2009-12-15|2009-12-15|2013-02-28|30|2013-03-30||1|2|0|3197643.47|3051586.86|146056.61|3051586.86|3051586.86|3169.31|0.00|0.00|0.00
706117|68988|30|11|2009|2009-11-30|Aguardando Prestação de Contas||Publicado|SIM|NÃO|032474/2009|550013|2009-12-04|2009-11-30|2015-10-06|60|2015-12-05|Normal|1|6|0|312500.00|300000.00|12500.00|300000.00|300000.00|0.00|0.00|0.00|0.00
835595|1065621|18|11|2016|2016-11-18|Em execução||Publicado|SIM|SIM|55000001206201614|110706|2016-12-07|2016-11-18|2018-10-31|60|2018-12-30|Normal|1|0|0|110000.00|74118.00|35882.00|200000.00|74118.00|0.00|0.00|0.00|0.00
701196|7004|2|11|2009|2009-11-02|Prestação de Contas em Complementação||Publicado|SIM|NÃO|55000.001670/2008-09|110703|2009-11-05|2009-11-02|2013-11-30|30|2013-12-30||1|3|1|214818.96|198244.00|16574.96|498766.00|95966.00|3585.83|0.00|0.00|0.00
713401|95966|30|12|2009|2009-12-30|Em execução||Publicado|SIM|NÃO|058878/2009|540007|2010-01-20|2009-12-30|2017-12-30|61|2018-03-01|Normal|1|7|0|563829.30|536250.00|27579.30|536250.00|268125.00|0.00|0.00|0.00|0.00
723930|113596|31|12|2009|2009-12-31|Convênio Anulado||Publicado|NÃO|NÃO|25000663201/2009-90|257001|2010-01-19|2009-12-31|2015-12-18|30|2016-01-17||1|0|5|500000.00|460000.00|40000.00|0.00|0.00|0.00|0.00|0.00|0.00
718472|123636|30|12|2009|2009-12-30|Aguardando Prestação de Contas||Publicado|SIM|NÃO|084103/2009|110669|2010-01-20|2009-12-30|2017-03-31|60|2017-05-30|Normal|1|6|1|297342.13|150000.00|147342.13|150000.00|150000.00|0.00|0.00|0.00|0.00
811972|898136|26|12|2014|2014-12-26|Em execução||Publicado|SIM|SIM|0463702014|250107|2015-01-07|2014-12-26|2017-12-31|60|2018-03-01|Normal|1|1|0|130002.00|130000.00|2.00|130000.00|65000.00|0.00|0.00|0.00|0.00
755165|137568|22|5|2012|2012-05-22|Em execução||Publicado|SIM|NÃO|01400.008793/2010-45|420044|2012-05-28|2012-05-22|2018-06-30|30|2018-07-30|Normal|1|4|2|1894945.97|1442831.44|452114.53|2885662.88|966717.38|0.00|0.00|0.00|0.00
702495|13111|31|12|2008|2008-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|01400.008196/2008-04|420001|2009-01-20|2008-12-31|2010-05-31|0|2010-05-31||1|1|2|186115.00|148892.00|37223.00|148892.00|148892.00|0.00|0.00|0.00|0.00
729032|155528|30|12|2009|2009-12-30|Prestação de Contas Aprovada com Ressalvas||Publicado|NÃO|NÃO|113530/2009|540007|2010-01-20|2010-01-11|2016-06-27|60|2016-08-26|Normal|1|5|0|674183.26|387103.89|287079.37|387103.89|164952.74|0.00|0.00|0.00|0.00
733430|196188|11|11|2010|2010-11-11|Convênio Anulado||Publicado|NÃO|NÃO|006217/2010|540007|2010-11-22|2010-11-11|2016-12-02|60|2017-01-31|Sob Liminar Judicial e Cláusula Suspensiva|1|4|0|304687.50|292500.00|12187.50|0.00|0.00|0.00|0.00|0.00|0.00
772114|578879|18|12|2012|2012-12-18|Prestação de Contas Aprovada||Publicado|NÃO|SIM|71001.025638/2012-33|330013|2012-12-28|2012-12-18|2014-04-05|60|2014-06-04|Normal|1|0|1|208600.00|204428.00|4172.00|204428.00|204428.00|23005.26|469.49|0.00|0.00
732455|215941|30|6|2010|2010-06-30|Em execução||Publicado|SIM|NÃO|01400025448200932|340029|2010-07-01|2010-06-30|2018-04-30|30|2018-05-30||1|2|1|3600000.00|2400000.00|1200000.00|1600000.00|800000.00|0.00|0.00|0.00|0.00
736757|246906|11|11|2010|2010-11-11|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|29189|180006|2010-11-22|2010-11-11|2016-12-11|60|2017-02-09|Normal|1|6|0|2428746.55|1560000.00|868746.55|1560000.00|1560000.00|51848.84|0.00|0.00|0.00
754543|250778|31|12|2010|2010-12-31|Convênio Anulado||Publicado|NÃO|NÃO|032975/2010|540007|2011-01-24|2010-12-31|2016-12-31|60|2017-03-01|Sob Liminar Judicial e Cláusula Suspensiva|1|3|0|508000.00|487500.00|20500.00|0.00|0.00|0.00|0.00|0.00|0.00
740367|290190|30|6|2010|2010-06-30|Prestação de Contas em Análise||Publicado|SIM|NÃO|58701.002581/2010|180002|2010-07-02|2010-06-30|2013-01-20|60|2013-03-21||1|0|2|2933402.00|2777750.00|155652.00|2777750.00|2777750.00|639919.23|35813.85|0.00|0.00
745139|292910|10|12|2010|2010-12-10|Em execução||Publicado|SIM|NÃO|047900/2010|540007|2010-12-21|2010-12-10|2017-12-30|60|2018-02-28|Liminar Judicial|1|4|1|1017000.00|975000.00|42000.00|975000.00|0.00|0.00|0.00|0.00|0.00
745140|292915|11|11|2010|2010-11-11|Aguardando Prestação de Contas||Publicado|SIM|NÃO|047905/2010|540007|2010-11-22|2010-11-11|2017-04-11|60|2017-06-10|Normal|1|5|1|1500721.77|1440692.90|60028.87|1440692.90|1440692.90|299421.34|0.00|0.00|0.00
779692|654207|31|12|2012|2012-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|052719/2012|110669|2013-01-25|2012-12-31|2015-11-30|30|2015-12-30|Normal|1|2|1|310000.00|303800.00|6200.00|303800.00|303800.00|0.00|5291.86|0.00|0.00
759710|504793|30|12|2011|2011-12-30|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|25100.030.101/2011-79|255000|2012-01-03|2011-12-30|2015-09-28|60|2015-11-27|Normal|1|2|1|310000.00|303800.00|6200.00|303800.00|303800.00|42108.69|0.00|0.00|0.00
787849|676089|19|12|2013|2013-12-19|Em execução||Publicado|SIM|SIM|004696/2013|540007|2013-12-31|2013-12-19|2017-12-30|60|2018-02-28|Normal|1|4|1|620000.00|607600.00|12400.00|607600.00|303800.00|0.00|0.00|0.00|0.00
779698|654266|21|1|2013|2013-01-21|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|052768/2012|110669|2013-01-25|2013-01-21|2014-01-21|30|2014-02-20|Liminar Judicial|1|0|0|310000.00|303800.00|6200.00|303800.00|303800.00|0.00|1599.48|0.00|0.00
834246|1083688|12|12|2016|2016-12-12|Em execução||Publicado|SIM|SIM|25000074223201618|257001|2016-12-20|2016-12-12|2018-06-02|60|2018-08-01|Normal|1|0|1|303800.00|300000.00|3800.00|300000.00|300000.00|0.00|0.00|0.00|0.00
762235|509105|30|12|2011|2011-12-30|Prestação de Contas Aprovada com Ressalvas||Publicado|NÃO|NÃO|25100.044.651-2011/75|255000|2012-01-19|2011-12-30|2015-03-25|60|2015-05-24|Normal|1|3|0|310000.00|303800.00|6200.00|303800.00|303800.00|12374.39|0.00|0.00|0.00
757491|457824|30|12|2011|2011-12-30|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|029903/2011|135098|2012-01-20|2011-12-30|2012-12-30|60|2013-02-28|Normal|1|1|0|303800.00|292500.00|11300.00|292500.00|292500.00|2300.88|0.00|0.00|0.00
730227|98609|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|25100.068.443/2009-47|255000|2010-01-20|2009-12-31|2013-12-27|0|2013-12-27||1|5|2|339000.00|303800.00|35200.00|303800.00|303800.00|3141.83|0.00|0.00|0.00
722422|135472|21|12|2009|2009-12-21|Prestação de Contas Aprovada com Ressalvas||Publicado|NÃO|NÃO|59550.000979/2009-89|195001|2009-12-23|2009-12-21|2012-12-13|61|2013-02-12||1|3|0|318000.00|303800.00|14200.00|303800.00|303800.00|6098.98|0.00|0.00|0.00
759659|458701|30|12|2011|2011-12-30|Em execução||Publicado|SIM|NÃO|25100.030.114/2011-48|255000|2012-01-06|2011-12-30|2017-12-30|60|2018-02-28|Normal|1|3|0|310000.00|303800.00|6200.00|303800.00|0.00|0.00|0.00|0.00|0.00
735613|193742|24|11|2010|2010-11-24|Cancelado||Publicado|NÃO|NÃO|59150000107201067|530014|2010-11-25|2010-11-25|2016-04-26|30|2016-05-26|Normal|1|0|10|105000.00|100000.00|5000.00|200000.00|0.00|0.00|0.00|0.00|0.00
798882|766253|31|12|2013|2013-12-31|Prestação de Contas Aprovada||Publicado|NÃO|SIM|0647812013|135098|2014-01-07|2013-12-31|2015-10-30|60|2015-12-29|Normal|1|2|0|361000.00|313950.00|47050.00|313950.00|313950.00|12661.32|1897.48|0.00|0.00
753417|374405|30|12|2010|2010-12-30|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|106359/2010|180006|2011-01-10|2010-12-30|2012-09-30|60|2012-11-29|Normal|1|0|0|350000.00|313950.00|36050.00|313950.00|313949.99|6318.48|0.00|0.00|0.00
721527|126052|31|12|2009|2009-12-31|Em execução||Publicado|SIM|NÃO|55000.003751/2009-16|110703|2010-01-11|2009-12-31|2018-01-15|0|2018-01-15||1|7|1|2779030.00|2465080.00|313950.00|2465080.00|2465080.00|0.00|0.00|0.00|0.00
752511|349834|30|12|2010|2010-12-30|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|72031015576/2010-03|540012|2011-01-14|2010-12-30|2012-03-06|30|2012-04-05|Normal|1|0|2|120000.00|110400.00|9600.00|110400.00|110400.00|236004.22|11416.73|0.00|0.00
750731|356032|31|12|2010|2010-12-31|Prestação de Contas Aprovada com Ressalvas||Publicado|NÃO|NÃO|71001.024850/2010-11|550015|2011-01-20|2010-12-31|2014-11-06|60|2015-01-05|Liminar Judicial|1|3|0|407168.80|200000.00|207168.80|200000.00|200000.00|0.00|0.00|0.00|0.00
754554|371354|31|12|2010|2010-12-31|Em execução||Publicado|SIM|NÃO|105033/2010|540007|2011-01-18|2010-12-31|2017-12-30|60|2018-02-28|Liminar Judicial|1|3|1|5090000.00|4875000.00|215000.00|4875000.00|0.00|0.00|0.00|0.00|0.00
803695|862649|10|7|2014|2014-07-10|Prestação de Contas Aprovada||Publicado|NÃO|SIM|0317382014|175004|2014-07-16|2014-07-10|2017-10-31|60|2017-12-30|Normal|1|2|0|377000.00|371453.00|5547.00|371453.00|371453.00|11486.91|171.54|0.00|0.00
803636|855688|15|7|2014|2014-07-15|Em execução||Publicado|SIM|SIM|0260952014|175004|2014-07-17|2014-07-15|2018-04-30|60|2018-06-29|Normal|1|2|0|371826.00|371453.00|373.00|371453.00|185726.50|0.00|0.00|0.00|0.00
766211|481720|31|12|2011|2011-12-31|Prestação de Contas Aprovada com Ressalvas||Publicado|NÃO|NÃO|047159/2011|250107|2012-01-20|2011-12-31|2016-04-29|60|2016-06-28|Normal|1|2|0|1095905.00|350000.00|745905.00|350000.00|350000.00|0.00|0.00|0.00|0.00
767881|482405|31|12|2011|2011-12-31|Aguardando Prestação de Contas|Em aditivação|Publicado|SIM|NÃO|047662/2011|250107|2012-01-06|2011-12-31|2018-09-30|60|2018-11-29|Normal|1|5|0|673036.00|646114.56|26921.44|646114.56|646114.56|0.00|0.00|0.00|0.00
760893|483965|16|12|2011|2011-12-16|Convênio Anulado||Publicado|NÃO|NÃO|048880/2011|180006|2011-12-21|2011-12-16|2014-11-06|60|2015-01-05|Cláusula Suspensiva|1|2|0|457031.25|438750.00|18281.25|0.00|0.00|0.00|0.00|0.00|0.00
766222|485998|31|12|2011|2011-12-31|Convênio Anulado||Publicado|NÃO|NÃO|050100/2011|250107|2012-01-06|2011-12-31|2014-04-30|60|2014-06-29|Cláusula Suspensiva|1|0|0|2939150.00|2821584.00|117566.00|0.00|0.00|0.00|0.00|0.00|0.00
766226|486514|31|12|2011|2011-12-31|Em execução||Publicado|SIM|NÃO|050488/2011|250107|2012-01-06|2011-12-31|2018-01-31|60|2018-04-01|Normal|1|4|0|392000.00|335000.00|57000.00|335000.00|335000.00|0.00|0.00|0.00|0.00
768039|496760|30|12|2011|2011-12-30|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|00009.002075/2011-14|200016|2012-02-13|2011-12-30|2014-12-30|30|2015-01-29|Normal|1|3|0|157500.00|150000.00|7500.00|150000.00|150000.00|181786.57|9085.51|0.00|0.00
762192|511355|30|12|2011|2011-12-30|Aguardando Prestação de Contas||Publicado|SIM|NÃO|01408001349201118|343032|2012-01-19|2011-12-30|2014-09-21|60|2014-11-20|Normal|1|1|0|1318219.27|960000.00|358219.27|960000.00|960000.00|0.00|0.00|0.00|0.00
762459|516944|31|12|2011|2011-12-31|Aguardando Prestação de Contas||Publicado|SIM|NÃO|068678/2011|135098|2012-01-20|2011-12-31|2017-02-28|60|2017-04-29|Normal|1|7|0|254250.00|224250.00|30000.00|224250.00|224250.00|0.00|0.00|0.00|0.00
764629|517840|31|12|2011|2011-12-31|Prestação de Contas Aprovada com Ressalvas||Publicado|NÃO|NÃO|069194/2011|540007|2012-01-20|2011-12-31|2016-06-27|60|2016-08-26|Normal|1|4|0|500000.00|480000.00|20000.00|480000.00|480000.00|0.00|0.00|0.00|0.00
764657|518238|31|12|2011|2011-12-31|Prestação de Contas Aprovada com Ressalvas||Publicado|NÃO|NÃO|069457/2011|540007|2012-01-20|2011-12-31|2015-06-25|60|2015-08-24|Normal|1|3|0|500000.00|480000.00|20000.00|480000.00|240000.00|0.00|0.00|0.00|0.00
764515|523379|30|12|2011|2011-12-30|Em execução||Publicado|SIM|NÃO|01408111404201161|343032|2012-01-19|2011-12-30|2017-11-16|60|2018-01-15|Normal|1|1|1|3000000.00|2880000.00|120000.00|2880000.00|448990.00|0.00|0.00|0.00|0.00
733333|288653|30|9|2010|2010-09-30|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000073201019|530014|2010-10-01|2010-10-01|2012-08-13|30|2012-09-12|Normal|1|0|4|204500.00|200000.00|4500.00|400000.00|200000.00|5526.36|0.00|0.00|0.00
724068|81416|6|1|2010|2010-01-06|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000370200912|530014|2010-01-06|2010-01-06|2014-06-28|30|2014-07-28|Normal|1|3|3|313764.45|300000.00|13764.45|900000.00|300000.00|7894.52|0.00|0.00|0.00
731615|159707|31|12|2009|2009-12-31|Prestação de Contas em Análise||Publicado|SIM|NÃO|59150.000371/2009-67|530014|2010-01-13|2010-01-13|2013-03-21|30|2013-04-20||1|0|4|1532000.00|1500000.00|32000.00|2000000.00|1500000.00|16364.45|16364.45|0.00|0.00
746754|320938|22|11|2010|2010-11-22|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150.000258/2010-15|530014|2010-11-23|2010-11-23|2011-05-21|30|2011-06-20|Normal|1|0|0|102500.00|100000.00|2500.00|100000.00|100000.00|772.00|0.00|0.00|0.00
716425|135569|28|12|2009|2009-12-28|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000259200926|530014|2009-12-31|2009-12-31|2010-06-28|73|2010-09-09||1|0|0|102810.00|100000.00|2810.00|100000.00|100000.00|0.00|6234.39|0.00|0.00
718438|51012|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000278200952|530014|2010-01-07|2010-01-07|2010-05-06|125|2010-09-08||1|0|0|435000.00|400000.00|35000.00|400000.00|400000.00|1023.40|0.00|0.00|0.00
717470|106416|22|12|2009|2009-12-22|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000130200918|530014|2009-12-28|2009-12-28|2010-06-25|30|2010-07-25||1|0|0|102500.00|100000.00|2500.00|100000.00|100000.00|1796.58|0.00|0.00|0.00
725595|153708|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000342200903|530014|2010-01-11|2009-12-31|2010-12-22|0|2010-12-22||1|1|3|2045000.00|2000000.00|45000.00|2000000.00|2000000.00|105072.52|0.00|0.00|0.00
716783|129321|21|12|2009|2009-12-21|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000193200974|530014|2009-12-23|2009-12-23|2010-06-20|81|2010-09-09||1|0|0|106000.00|100000.00|6000.00|100000.00|100000.00|16942.57|0.00|0.00|0.00
749134|337344|2|12|2010|2010-12-02|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150.000336/2010-81|530014|2010-12-03|2010-12-03|2011-05-31|1|2011-06-01|Normal|1|0|0|510300.00|500000.00|10300.00|500000.00|500000.00|7329.26|0.00|0.00|0.00
716884|125928|30|12|2009|2009-12-30|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000192200920|530014|2009-12-31|2009-12-31|2010-06-28|73|2010-09-09||1|0|0|103100.00|100000.00|3100.00|100000.00|100000.00|2291.76|0.00|0.00|0.00
734561|200665|23|12|2010|2010-12-23|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000012201043|530014|2010-12-24|2010-12-24|2011-06-21|30|2011-07-21|Normal|1|0|0|517150.00|500000.00|17150.00|500000.00|500000.00|18627.28|675.60|0.00|0.00
743346|302827|25|11|2010|2010-11-25|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150.000264/2010-72|530014|2010-11-26|2010-11-26|2013-11-24|30|2013-12-24|Normal|1|0|2|2084034.14|1950000.00|134034.14|3900000.00|1950000.00|98505.16|0.00|0.00|0.00
733364|194233|16|11|2010|2010-11-16|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150.000048/2010-27|530014|2010-11-17|2010-11-17|2012-06-14|30|2012-07-14|Normal|1|0|4|408163.28|400000.00|8163.28|800000.00|400000.00|463.28|0.00|0.00|0.00
750314|362070|7|12|2010|2010-12-07|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000343201083|530014|2010-12-08|2010-12-08|2011-06-05|30|2011-07-05|Normal|1|0|0|220000.00|200000.00|20000.00|200000.00|200000.00|13356.14|0.00|0.00|0.00
731606|141239|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150.000391/2009-38|530014|2010-01-06|2010-01-06|2013-09-12|0|2013-09-12|Normal|1|1|5|2225034.06|2030566.19|194467.87|5765415.39|2030566.19|25085.43|2402.44|0.00|0.00
723690|141255|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000315200922|530014|2010-01-11|2010-01-11|2010-07-09|62|2010-09-09||1|0|0|102500.00|100000.00|2500.00|100000.00|100000.00|2147.84|0.00|0.00|0.00
728574|91981|31|12|2009|2009-12-31|Prestação de Contas Aprovada com Ressalvas||Publicado|NÃO|NÃO|59150000088200935|530014|2010-01-12|2009-12-31|2012-04-12|151|2012-09-10||1|0|2|315000.00|300000.00|15000.00|600000.00|300000.00|2181.19|0.00|0.00|0.00
747083|252772|16|12|2010|2010-12-16|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000204/201050|530014|2010-12-17|2010-12-17|2013-06-23|30|2013-07-23|Normal|1|0|4|205715.00|200000.00|5715.00|400000.00|200000.00|47749.89|0.00|0.00|0.00
733299|253244|2|12|2010|2010-12-02|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000071201011|530014|2010-12-03|2010-12-03|2011-05-31|0|2011-05-31|Normal|1|0|0|225500.00|220000.00|5500.00|220000.00|220000.00|0.00|0.00|0.00|0.00
717469|114141|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000175200992|530014|2010-01-12|2010-01-12|2011-12-07|30|2012-01-06||1|1|1|175649.32|150000.00|25649.32|150000.00|150000.00|25597.58|3310.73|0.00|0.00
716411|140249|21|12|2009|2009-12-21|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000265200983|530014|2009-12-24|2009-12-31|2010-06-28|73|2010-09-09||1|0|0|103000.00|100000.00|3000.00|100000.00|100000.00|813.15|0.00|0.00|0.00
750428|358640|30|12|2010|2010-12-30|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000344201028|530014|2010-12-30|2010-12-30|2014-05-03|30|2014-06-02|Normal|1|0|7|510500.00|500000.00|10500.00|1000000.00|500000.00|5669.21|0.00|0.00|0.00
737054|193166|30|6|2010|2010-06-30|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000143201021|530014|2010-07-01|2010-07-01|2011-03-27|30|2011-04-26||1|0|1|510500.00|500000.00|10500.00|500000.00|500000.00|12177.06|0.00|0.00|0.00
