701060|21567|31|12|2008|2008-12-31|Em execução||Publicado|SIM|NÃO|01200.004617/2008-76|240101|2009-01-16|2008-12-31|2017-12-25|0|2017-12-25||1|7|0|18907348.00|17907348.00|1000000.00|17907348.00|12261938.95|0.00|0.00|0.00|0.00
734564|294387|17|9|2010|2010-09-17|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000128201082|530014|2010-09-20|2010-09-20|2012-06-19|30|2012-07-19|Normal|1|0|3|160000.00|120000.00|40000.00|240000.00|120000.00|17422.55|0.00|0.00|0.00
718065|139425|31|12|2009|2009-12-31|Prestação de Contas enviada para Análise||Publicado|SIM|NÃO|59150000271200931|530014|2010-01-07|2010-01-07|2013-03-16|0|2013-03-16||1|0|6|1031000.00|1000000.00|31000.00|1662890.77|1000000.00|46781.62|0.00|0.00|0.00
716434|135537|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000256200992|530014|2010-01-05|2010-01-05|2010-10-25|157|2011-03-31||1|1|1|102200.00|100000.00|2200.00|100000.00|100000.00|17109.44|0.00|0.00|0.00
728517|102433|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000379200923|530014|2010-01-15|2010-01-15|2010-12-26|239|2011-08-22||1|0|1|295000.00|250000.00|45000.00|250000.00|250000.00|7615.85|0.00|0.00|0.00
723330|89698|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000108200978|530014|2010-01-08|2010-01-08|2010-07-06|65|2010-09-09||1|0|0|204201.79|200000.00|4201.79|200000.00|200000.00|35260.59|0.00|0.00|0.00
716437|122128|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000255200948|530014|2010-01-04|2010-01-04|2010-08-27|71|2010-11-06||1|0|1|102100.00|100000.00|2100.00|100000.00|100000.00|0.00|0.00|0.00|0.00
730600|150820|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000432200996|530014|2010-01-06|2010-01-06|2010-11-03|0|2010-11-03||1|0|1|280000.00|263000.00|17000.00|263000.00|263000.00|16223.45|0.00|0.00|0.00
741079|289269|17|11|2010|2010-11-17|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150.000108/2010-10|530014|2010-11-18|2010-11-18|2012-10-14|30|2012-11-13|Normal|1|0|4|104000.00|100000.00|4000.00|200000.00|100000.00|0.00|0.00|0.00|0.00
737056|302646|1|7|2010|2010-07-01|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000132201041|530014|2010-07-02|2010-07-02|2011-06-12|30|2011-07-12|Normal|1|0|2|500000.00|490000.00|10000.00|490000.00|490000.00|0.00|0.00|0.00|0.00
716013|49334|22|12|2009|2009-12-22|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000227200921|530014|2009-12-24|2009-12-24|2012-04-16|701|2014-03-18||1|1|4|224508.05|200000.00|24508.05|400000.00|200000.00|2843.36|0.00|0.00|0.00
732885|190927|30|6|2010|2010-06-30|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000005201041|530014|2010-07-01|2010-07-01|2012-06-20|30|2012-07-20||1|0|4|290000.00|270000.00|20000.00|540000.00|270000.00|270000.00|0.00|0.00|0.00
733652|256186|1|7|2010|2010-07-01|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000078201033|530014|2010-07-01|2010-07-01|2012-06-19|30|2012-07-19||1|0|4|105000.00|100000.00|5000.00|200000.00|100000.00|1136.60|0.00|0.00|0.00
734080|197685|1|7|2010|2010-07-01|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000070201077|530014|2010-07-01|2010-07-01|2012-06-19|30|2012-07-19||1|0|4|310000.00|300000.00|10000.00|600000.00|300000.00|16830.00|0.00|0.00|0.00
734030|289091|2|12|2010|2010-12-02|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000009201020|530014|2010-12-03|2010-12-03|2011-05-31|0|2011-05-31|Normal|1|0|0|281000.00|270000.00|11000.00|270000.00|270000.00|0.00|0.00|0.00|0.00
740463|252904|3|12|2010|2010-12-03|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150.000133/2010-95|530014|2010-12-06|2010-12-06|2014-09-28|30|2014-10-28|Normal|1|0|7|180000.00|150000.00|30000.00|300000.00|150000.00|1022.82|0.00|0.00|0.00
741784|247497|3|12|2010|2010-12-03|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000218201073|530014|2010-12-06|2010-12-06|2012-05-28|30|2012-06-27|Normal|1|0|2|310000.00|300000.00|10000.00|600000.00|300000.00|40490.42|0.00|0.00|0.00
717233|134493|18|12|2009|2009-12-18|Prestação de Contas enviada para Análise||Publicado|SIM|NÃO|59150000208200902|530014|2009-12-21|2009-12-21|2017-05-20|30|2017-06-19|Normal|1|0|9|619460.98|522427.00|97033.98|1044853.60|522426.80|36986.46|0.00|0.00|0.00
718062|111265|18|12|2009|2009-12-18|Prestação de Contas em Análise||Publicado|SIM|NÃO|59150000116200914|530014|2009-12-21|2009-12-21|2011-08-29|0|2011-08-29||1|0|1|1050000.00|1000000.00|50000.00|1000000.00|1000000.00|55084.64|0.00|0.00|0.00
746682|320998|19|11|2010|2010-11-19|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000244201000|530014|2010-11-22|2010-11-22|2015-03-12|30|2015-04-11|Normal|1|1|8|124000.00|100000.00|24000.00|200000.00|100000.00|12558.05|0.00|0.00|0.00
733775|287920|22|12|2010|2010-12-22|Prestação de Contas em Complementação||Publicado|SIM|NÃO|59150000013201098|530014|2010-12-23|2010-12-23|2011-06-20|30|2011-07-20|Normal|1|0|0|104998.00|100000.00|4998.00|100000.00|100000.00|0.00|0.00|0.00|0.00
734582|193913|23|11|2010|2010-11-23|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150.000131/2010-04|530014|2010-11-24|2010-11-24|2011-05-22|30|2011-06-21|Normal|1|0|0|102100.00|100000.00|2100.00|100000.00|100000.00|19231.31|0.00|0.00|0.00
734581|285465|29|6|2010|2010-06-29|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150.000014/2010-32|530014|2010-06-30|2010-06-30|2013-06-18|30|2013-07-18||1|1|3|419000.00|400000.00|19000.00|800000.00|400000.00|27013.36|0.00|0.00|0.00
737044|197694|29|6|2010|2010-06-29|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150.000077/2010-99|530014|2010-06-30|2010-06-30|2010-12-26|30|2011-01-25||1|0|0|500000.00|490000.00|10000.00|490000.00|490000.00|11403.59|0.00|0.00|0.00
716846|133065|29|12|2009|2009-12-29|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000274200974|530014|2009-12-31|2009-12-31|2010-06-28|73|2010-09-09||1|0|0|143500.00|140000.00|3500.00|140000.00|140000.00|3700.00|0.00|0.00|0.00
716417|120746|30|12|2009|2009-12-30|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000266/200928|530014|2009-12-31|2009-12-31|2010-11-05|0|2010-11-05||1|1|1|103990.00|100000.00|3990.00|100000.00|100000.00|6190.00|0.00|0.00|0.00
705958|76518|31|12|2009|2009-12-31|Em execução||Publicado|SIM|NÃO|59150000024200934|530014|2010-01-08|2010-01-08|2017-12-20|30|2018-01-19||1|1|10|7312708.76|6900000.00|412708.76|18400000.00|4600000.00|0.00|0.00|0.00|0.00
706364|109286|31|12|2009|2009-12-31|Prestação de Contas Rejeitada||Publicado|SIM|NÃO|59150000158200955|530014|2010-01-08|2010-01-08|2013-01-06|30|2013-02-05|Normal|1|0|2|1244186.71|800000.00|444186.71|800000.00|400000.00|104781.84|12890.90|0.00|0.00
717567|130638|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000254200901|530014|2009-12-31|2010-01-07|2010-12-31|0|2010-12-31||1|1|1|204100.00|200000.00|4100.00|200000.00|200000.00|30451.99|0.00|0.00|0.00
718250|140808|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000302200953|530014|2010-01-05|2010-01-05|2010-07-27|157|2010-12-31||1|0|1|102500.00|100000.00|2500.00|100000.00|100000.00|23829.62|0.00|0.00|0.00
725441|155252|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000334200959|530014|2010-01-08|2010-01-08|2013-01-05|30|2013-02-04|Normal|1|0|2|205000.00|200000.00|5000.00|200000.00|200000.00|7759.56|0.00|0.00|0.00
728535|171283|31|12|2009|2009-12-31|Prestação de Contas em Análise||Publicado|SIM|NÃO|59150000386200925|530014|2010-01-08|2010-01-07|2016-06-01|30|2016-07-01||1|2|6|5049184.56|3800000.00|1249184.56|7600000.00|3800000.00|39863.83|0.00|0.00|0.00
728763|90630|31|12|2009|2009-12-31|Prestação de Contas em Análise||Publicado|SIM|NÃO|59150000097200926|530014|2010-01-12|2010-01-12|2016-01-09|30|2016-02-08|Normal|1|0|5|514510.56|500000.00|14510.56|1500000.00|500000.00|6214.46|0.00|0.00|0.00
728814|92746|31|12|2009|2009-12-31|Prestação de Contas em Análise||Publicado|SIM|NÃO|59150000045200950|530014|2010-01-12|2010-01-12|2017-06-23|30|2017-07-23||1|1|7|1053365.51|1000000.00|53365.51|2000000.00|971371.18|42728.05|0.00|0.00|0.00
728831|170376|31|12|2009|2009-12-31|Prestação de Contas Rejeitada|Em processo de TCE|Publicado|SIM|NÃO|59150000399200902|530014|2010-01-08|2010-01-07|2010-12-17|0|2010-12-17||1|0|1|104500.00|100000.00|4500.00|100000.00|100000.00|0.00|0.00|0.00|0.00
729150|170830|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000404/200979|530014|2010-01-08|2009-12-31|2010-09-27|39|2010-11-05||1|0|1|102200.00|100000.00|2200.00|100000.00|100000.00|1856.19|0.00|0.00|0.00
729849|176076|31|12|2009|2009-12-31|Em execução||Publicado|SIM|NÃO|59150000421200914|530014|2010-01-13|2010-01-13|2018-10-31|30|2018-11-30||1|2|7|5282403.64|4000000.00|1282403.64|8000000.00|1333333.34|0.00|0.00|0.00|0.00
729871|166366|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000385/200981|530014|2010-01-12|2010-01-12|2011-07-03|30|2011-08-02||1|0|1|211131.60|200000.00|11131.60|200000.00|200000.00|107648.26|0.00|0.00|0.00
730066|176994|31|12|2009|2009-12-31|Prestação de Contas em Análise||Publicado|SIM|NÃO|59150000444200911|530014|2010-01-06|2010-01-06|2014-01-02|30|2014-02-01|Normal|1|2|3|556657.94|500000.00|56657.94|1000000.00|500000.00|0.00|77.10|0.00|0.00
730098|171788|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000420200961|530014|2010-01-13|2010-01-13|2011-03-26|0|2011-03-26||1|1|1|102100.00|100000.00|2100.00|100000.00|100000.00|27605.09|0.00|0.00|0.00
730567|170750|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000390200993|530014|2009-12-31|2010-01-19|2012-01-18|30|2012-02-17||1|1|1|161004.13|150000.00|11004.13|300000.00|150000.00|4036.97|0.00|0.00|0.00
730574|153509|31|12|2009|2009-12-31|Prestação de Contas em Análise||Publicado|SIM|NÃO|59150000389200969|530014|2010-01-13|2010-01-13|2013-12-18|30|2014-01-17|Normal|1|1|3|103000.00|100000.00|3000.00|100000.00|200000.00|8494.27|254.83|0.00|0.00
730611|176431|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000431200941|530014|2010-01-06|2010-01-06|2014-01-03|30|2014-02-02|Normal|1|0|3|778630.38|750000.00|28630.38|1875000.00|750000.00|15308.00|0.00|0.00|0.00
731520|156962|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000448200907|530014|2010-01-13|2010-01-13|2010-07-11|59|2010-09-08||1|0|0|106000.00|100000.00|6000.00|100000.00|100000.00|0.00|0.00|0.00|0.00
731631|176354|31|12|2009|2009-12-31|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|59150000456200945|530014|2010-12-15|2010-01-15|2014-01-11|394|2015-02-09|Normal|1|0|3|519716.72|500000.00|19716.72|1250000.00|500000.00|37301.65|0.00|0.00|0.00
770033|594965|10|8|2012|2012-08-10|Em execução||Publicado|SIM|NÃO|023734/2012|180006|2012-08-10|2012-08-10|2018-08-31|60|2018-10-30|Normal|1|5|0|400000.00|390000.00|10000.00|390000.00|195000.00|0.00|0.00|0.00|0.00
772849|595987|10|8|2012|2012-08-10|Convênio Anulado||Publicado|NÃO|NÃO|024456/2012|180006|2012-08-14|2012-08-10|2014-05-31|60|2014-07-30|Cláusula Suspensiva|1|1|0|400000.00|390000.00|10000.00|0.00|0.00|0.00|0.00|0.00|0.00
778340|610616|10|12|2012|2012-12-10|Em execução||Publicado|SIM|NÃO|033318/2012|180006|2013-01-17|2012-12-10|2017-12-31|60|2018-03-01|Normal|1|4|0|497500.00|487500.00|10000.00|487500.00|243750.00|0.00|0.00|0.00|0.00
771384|611508|5|7|2012|2012-07-05|Aguardando Prestação de Contas||Publicado|SIM|NÃO|01408000857201251|343032|2012-07-10|2012-07-06|2014-07-05|30|2014-08-04|Normal|1|0|0|3332000.00|3065000.00|267000.00|0.00|0.00|0.00|0.00|0.00|0.00
771256|611606|5|7|2012|2012-07-05|Aguardando Prestação de Contas||Publicado|SIM|NÃO|01408000854201218|343032|2012-07-10|2012-07-11|2014-07-11|60|2014-09-09|Normal|1|0|0|1230000.00|1025000.00|205000.00|0.00|0.00|0.00|0.00|0.00|0.00
771378|611821|5|7|2012|2012-07-05|Aguardando Prestação de Contas||Publicado|SIM|NÃO|01408000856201215|343032|2012-07-10|2012-07-06|2014-07-05|60|2014-09-03|Normal|1|0|0|718000.00|660000.00|58000.00|0.00|0.00|0.00|0.00|0.00|0.00
778028|623449|31|12|2012|2012-12-31|Prestação de Contas Aprovada com Ressalvas||Publicado|NÃO|NÃO|038142/2012|550015|2013-01-17|2012-12-31|2016-12-04|60|2017-02-02|Normal|1|4|0|416000.00|400000.00|16000.00|400000.00|200000.00|0.00|0.00|0.00|0.00
778697|625136|21|12|2012|2012-12-21|Aguardando Prestação de Contas||Publicado|SIM|SIM|25000212149201211|257001|2013-01-10|2012-12-21|2017-07-25|60|2017-09-23|Normal|1|2|2|208333.33|200000.00|8333.33|200000.00|200000.00|0.00|0.00|0.00|0.00
775489|639703|28|12|2012|2012-12-28|Em execução||Publicado|SIM|SIM|46069.003875/2012-11|380908|2013-03-06|2012-12-28|2017-12-01|60|2018-01-30|Normal|1|0|0|2997912.03|2712396.60|285515.43|542479.31|271239.66|0.00|0.00|0.00|0.00
776532|641274|28|12|2012|2012-12-28|Prestação de Contas Aprovada||Publicado|NÃO|NÃO|46069.003746/2012-23|380908|2013-03-06|2012-12-28|2017-12-01|60|2018-01-30|Normal|1|0|0|1340000.00|1270000.00|70000.00|0.00|0.00|0.00|15539.88|0.00|0.00
777947|648065|26|12|2012|2012-12-26|Prestação de Contas enviada para Análise||Publicado|SIM|SIM|71001036379201276|330013|2012-12-28|2012-12-26|2016-06-23|60|2016-08-22|Normal|1|2|1|101000.00|100000.00|1000.00|100000.00|100000.00|100011.53|1000.00|0.00|0.00
780716|651027|17|1|2013|2013-01-17|Em execução|Em ajuste do Plano de Trabalho|Publicado|SIM|NÃO|050846/2012|540007|2013-01-22|2013-01-17|2017-12-27|60|2018-02-25|Normal|1|4|0|521000.00|500000.00|21000.00|500000.00|500000.00|0.00|0.00|0.00|0.00
782223|661132|17|1|2013|2013-01-17|Em execução||Publicado|SIM|NÃO|055371/2012|175004|2013-01-22|2013-01-17|2017-12-30|60|2018-02-28|Liminar Judicial|1|4|0|42330353.65|39558600.00|2771753.65|29668600.00|29668600.00|0.00|0.00|0.00|0.00
805542|861090|5|9|2014|2014-09-05|Em execução||Publicado|SIM|SIM|0304192014|175004|2014-09-22|2014-09-05|2018-03-30|60|2018-05-29|Normal|1|1|0|803564.34|702357.00|101207.34|702357.00|351178.50|0.00|0.00|0.00|0.00
785388|735685|23|8|2013|2013-08-23|Aguardando Prestação de Contas||Publicado|SIM|SIM|043990/2013|180006|2013-09-04|2013-08-23|2016-12-22|60|2017-02-20|Normal|1|5|0|2098714.92|2014766.32|83948.60|2014766.32|2014766.32|1640622.91|68359.29|0.00|0.00
792285|736615|27|12|2013|2013-12-27|Convênio Anulado||Publicado|NÃO|SIM|08020027064201354|200330|2013-12-31|2013-12-27|2016-12-27|60|2017-02-25|Normal|1|1|0|685146.19|655146.19|30000.00|0.00|0.00|0.00|0.00|0.00|0.00
796193|738118|30|12|2013|2013-12-30|Em execução||Publicado|SIM|SIM|08020029462201313|200330|2014-01-20|2013-12-30|2019-12-26|60|2020-02-24|Normal|1|2|1|1294150.00|1215400.00|78750.00|1215400.00|1215400.00|0.00|0.00|0.00|0.00
793495|744318|27|12|2013|2013-12-27|Prestação de Contas enviada para Análise||Publicado|SIM|SIM|08020028403201310|200330|2013-12-31|2013-12-27|2016-12-27|60|2017-02-25|Normal|1|2|0|810300.00|760300.00|50000.00|0.00|0.00|0.00|50000.00|0.00|0.00
792884|745698|27|12|2013|2013-12-27|Convênio Anulado||Publicado|NÃO|SIM|08020027939201318|200330|2013-12-31|2013-12-27|2016-12-27|60|2017-02-25|Normal|1|2|0|3860586.00|3660698.00|199888.00|0.00|0.00|0.00|0.00|0.00|0.00
793464|766173|27|12|2013|2013-12-27|Em execução||Publicado|SIM|SIM|08020025086201380|200330|2013-12-31|2013-12-27|2018-06-30|60|2018-08-29|Normal|1|2|1|244592.37|232856.90|11735.47|232856.90|232856.90|0.00|0.00|0.00|0.00
794336|780938|12|11|2014|2014-11-12|Em execução||Publicado|SIM|SIM|25000206561201374|257001|2014-11-20|2014-11-12|2017-11-16|60|2018-01-15|Normal|1|2|1|132000.00|120000.00|12000.00|120000.00|120000.00|0.00|0.00|0.00|0.00
793024|786966|20|12|2013|2013-12-20|Em execução||Publicado|SIM|SIM|25000213018201323|257001|2014-01-09|2013-12-20|2018-10-25|60|2018-12-24|Normal|1|2|1|106870.00|100000.00|6870.00|100000.00|100000.00|0.00|0.00|0.00|0.00
799392|795139|31|12|2013|2013-12-31|Convênio Anulado||Publicado|NÃO|SIM|0852472013|250107|2014-02-04|2013-12-31|2016-06-30|60|2016-08-29|Cláusula Suspensiva|1|1|0|265000.00|250000.00|15000.00|0.00|0.00|0.00|0.00|0.00|0.00
800244|795144|31|12|2013|2013-12-31|Convênio Anulado||Publicado|NÃO|SIM|0852492013|250107|2014-02-04|2013-12-31|2016-06-30|60|2016-08-29|Cláusula Suspensiva|1|1|0|265000.00|250000.00|15000.00|0.00|0.00|0.00|0.00|0.00|0.00
795107|807148|26|12|2013|2013-12-26|Em execução||Publicado|SIM|SIM|53000072984201310|240101|2013-12-31|2013-12-31|2018-06-30|30|2018-07-30|Normal|1|2|1|504440.00|461640.00|42800.00|461640.00|461640.00|0.00|0.00|92226.28|0.00
810903|885458|30|12|2014|2014-12-30|Prestação de Contas em Complementação||Publicado|SIM|SIM|08025002014201403|200005|2015-07-08|2014-12-31|2016-08-09|30|2016-09-08|Normal|1|0|1|550000.00|518000.00|32000.00|259000.00|259000.00|0.00|0.00|0.00|0.00
813675|923487|31|12|2014|2014-12-31|Em execução||Publicado|SIM|SIM|08129041225201495|200246|2015-01-27|2014-12-31|2017-12-31|30|2018-01-30|Normal|1|2|0|740000.00|700000.00|40000.00|700000.00|700000.00|0.00|0.00|0.00|0.00
825137|1031844|30|12|2015|2015-12-30|Convênio Anulado||Publicado|NÃO|SIM|0499592015|250107|2015-01-07|2015-12-30|2017-07-03|60|2017-09-01|Cláusula Suspensiva|1|0|0|1886971.50|1588000.00|298971.50|0.00|0.00|0.00|0.00|0.00|0.00
828941|1065247|13|5|2016|2016-05-13|Em execução||Publicado|SIM|SIM|0132102016|175004|2016-05-19|2016-05-13|2018-07-31|60|2018-09-29|Cláusula Suspensiva|1|0|0|997476.00|987600.00|9876.00|987600.00|0.00|0.00|0.00|0.00|0.00
834822|1065248|29|12|2016|2016-12-29|Em execução||Publicado|SIM|SIM|0132112016|175004|2017-01-12|2016-12-29|2018-12-31|60|2019-03-01|Cláusula Suspensiva|1|0|0|697809.00|690900.00|6909.00|690900.00|0.00|0.00|0.00|0.00|0.00
832520|1070520|31|5|2016|2016-05-31|Em execução||Publicado|SIM|SIM|0180642016|540007|2016-06-10|2016-05-31|2018-07-31|60|2018-09-29|Cláusula Suspensiva|1|0|0|250000.00|243750.00|6250.00|243750.00|0.00|0.00|0.00|0.00|0.00
836067|1087084|23|12|2016|2016-12-23|Em execução||Publicado|SIM|SIM|0256972016|250107|2017-01-12|2016-12-23|2018-12-31|60|2019-03-01|Cláusula Suspensiva|1|0|0|1198920.00|1198920.00|0.00|1198920.00|0.00|0.00|0.00|0.00|0.00
841507|1129268|30|12|2016|2016-12-30|Em execução||Publicado|SIM|SIM|0386892016|540007|2017-01-17|2016-12-30|2018-12-31|60|2019-03-01|Cláusula Suspensiva|1|0|0|984750.00|975000.00|9750.00|975000.00|0.00|0.00|0.00|0.00|0.00
842260|1133282|30|12|2016|2016-12-30|Em execução||Publicado|SIM|SIM|0401022016|175004|2017-01-12|2016-12-30|2018-12-31|60|2019-03-01|Cláusula Suspensiva|1|0|0|3994146.00|3954600.00|39546.00|3954600.00|0.00|0.00|0.00|0.00|0.00
842259|1133434|30|12|2016|2016-12-30|Em execução||Publicado|SIM|SIM|0401622016|175004|2017-01-12|2016-12-30|2018-12-31|60|2019-03-01|Cláusula Suspensiva|1|0|0|1996366.00|1976600.00|19766.00|1976600.00|0.00|0.00|0.00|0.00|0.00
842605|1134812|30|12|2016|2016-12-30|Em execução||Publicado|SIM|SIM|71001036980201692|550015|2017-01-12|2016-12-30|2018-12-30|60|2019-02-28|Cláusula Suspensiva|1|0|0|465500.00|450000.00|15500.00|450000.00|0.00|0.00|0.00|0.00|0.00
823433|1020988|10|12|2015|2015-12-10|Prestação de Contas Aprovada com Ressalvas||Publicado|NÃO|SIM|72031004097201568|540012|2015-12-18|2015-12-10|2016-09-30|30|2016-10-30|Normal|1|0|0|1315798.00|1222116.00|93682.00|1222116.00|1222116.00|93701.13|7182.71|0.00|0.00
850583|1237492|28|9|2017|2017-09-28|Em execução||Publicado|SIM|SIM|0751332017|175004|2017-10-02|2017-09-28|2019-07-20|60|2019-09-18|Cláusula Suspensiva|1|0|0|71532046.50|70129457.35|1402589.15|70129457.35|0.00|0.00|0.00|0.00|0.00
