20|Transferências à União
22|Execução Orçamentária Delegada à União
30|Transferências a Estados e ao Distrito Federal
31|Transferências a Estados e ao Distrito Federal - Fundo a Fundo
32|Execução Orçamentária Delegada a Estados e ao Distrito Federal
35|Transferências Fundo a Fundo aos Estados e ao Distrito Federal à conta de recursos de que tratam os §§ 1º e 2º do art. 24 da Lei Complementar nº 141, de 2012
36|Transferências Fundo a Fundo aos Estados e ao Distrito Federal à conta de recursos de que trata o art. 25 da Lei Complementar nº 141, de 2012
40|Transferências a Municípios
41|Transferências a Municípios - Fundo a Fundo
42|Execução Orçamentária Delegada a Municípios
45|Transferências Fundo a Fundo aos Municípios à conta de recursos de que tratam os §§ 1º e 2º do art. 24 da Lei Complementar nº 141, de 2012
46|Transferências Fundo a Fundo aos Municípios à conta de recursos de que trata o art. 25 da Lei Complementar nº 141, de 2012
50|Transferências a Instituições Privadas sem Fins Lucrativos
60|Transferências a Instituições Privadas com Fins Lucrativos
67|Execução de Contrato de Parceria Público-Privada – PPP
70|Transferências a Instituições Multigovernamentais
71|Transferências a Consórcios Públicos mediante contrato de rateio
72|Execução Orçamentária Delegada a Consórcios Públicos
73|Transferências a Consórcios Públicos mediante contrato de rateio à conta de recursos de que tratam os §§ 1º e 2º do art. 24 da Lei Complementar nº 141, de 2012
74|Transferências a Consórcios Públicos mediante contrato de rateio à conta de recursos de que trata o art. 25 da Lei Complementar nº 141, de 2012
75|Transferências a Instituições Multigovernamentais à conta de recursos de que tratam os §§ 1º e 2º do art. 24 da Lei Complementar nº 141, de 2012
76|Transferências a Instituições Multigovernamentais à conta de recursos de que trata o art. 25 da Lei Complementar nº 141, de 2012
80|Transferências ao Exterior
90|Aplicações Diretas
91|Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social
93|Aplicação Direta Decorrente de Operação de Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social com Consórcio Público do qual o Ente Participe
94|Aplicação Direta Decorrente de Operação de Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social com Consórcio Público do qual o Ente Não Participe
95|Aplicação Direta à conta de recursos de que tratam os §§ 1º e 2º do art. 24 da Lei Complementar nº 141, de 2012
96|Aplicação Direta à conta de recursos de que trata o art. 25 da Lei Complementar nº 141, de 2012
99|A Definir
