2016|10|24|FMAS|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|TRANSFERÊNCIA DE RECURSOS DO FNAS|15702.86|2017-01-16|0|Arrecadacao de Receita
2016|8|6|IPM|1922100100|COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DA PREVIDÊNCIA DOS SERVIDORES - PRINCIPAL (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|879488.40|2017-01-16|0|Arrecadacao de Receita
2016|6|1|PMJP|1121260000|TAXA DE PUBLICIDADE COMERCIAL|RECURSOS ORDINÁRIOS|19973.76|2017-01-16|0|Arrecadacao de Receita
2016|12|43|FUNDERM|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|63272.90|2017-01-16|0|Arrecadacao de Receita
2016|10|6|IPM|1210290100|CONTRIBUIÇÃO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|1151.90|2017-01-16|0|Arrecadacao de Receita
2016|11|1|PMJP|1121310000|TAXA DE UTILIZAÇÃO DE ÁREA DE DOMÍNIO PÚBLICO|RECURSOS ORDINÁRIOS|120413.09|2017-01-16|0|Arrecadacao de Receita
2016|2|14|FMDCA|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|880.00|2017-01-16|0|Arrecadacao de Receita
2016|3|1|PMJP|1311000000|ALUGUÉIS|RECURSOS ORDINÁRIOS|11677.71|2017-01-16|0|Arrecadacao de Receita
2016|9|1|PMJP|1230000000|CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA|RECURSOS ORDINÁRIOS|2721702.05|2017-01-16|0|Arrecadacao de Receita
2016|12|1|PMJP|1121990200|TAXA PELO EXERCÍCIO DE LOTEAMENTO E ARRUAMENTO|RECURSOS ORDINÁRIOS|247.43|2017-01-16|0|Arrecadacao de Receita
2016|1|46|FUNDO MUNICIPAL DOS DIREITOS DA MULHER|1762990000|OUTRAS TRANSFERÊNCIAS DE CONVÊNIO DOS ESTADOS|TRANSF. DE CONVÊNIOS - REC. DO ESTADO - ADM. INDIRETA E FUNDOS|5000.00|2017-01-16|0|Previsao de Receita
2016|5|13|FMS|1721331000|REDE DE SAÚDE MENTAL|SISTEMA ÚNICO DE SAÚDE - SUS|486429.73|2017-01-16|0|Arrecadacao de Receita
2016|5|1|PMJP|1722223000|COTA-PARTE ROYALTIES - COMPENSAÇÃO FINANCEIRA PELA PRODUÇÃO DO PETRÓLEO - LEI Nº 7.990/89 ART. 9º|RECURSOS ORDINÁRIOS|235305.67|2017-01-16|0|Arrecadacao de Receita
2016|12|35|FUNDO MUNICIPAL  DE URBANIZAÇÃO - FUNDURB|1121999900|OUTRAS TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA|RECURSOS DIRETAMENTE ARRECADADOS|438423.15|2017-01-16|0|Arrecadacao de Receita
2016|11|1|PMJP|1990990000|OUTRAS RECEITAS|RECURSOS ORDINÁRIOS|734255.43|2017-01-16|0|Arrecadacao de Receita
2016|5|1|PMJP|1921990000|OUTRAS INDENIZAÇÕES|RECURSOS ORDINÁRIOS|30983.27|2017-01-16|0|Arrecadacao de Receita
2016|8|6|IPM|1210290100|CONTRIBUIÇÃO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|1587.25|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|2471990000|OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO|TRANSF DE CONVENIO-REC DA UNIAO|213514774.00|2017-01-16|0|Previsao de Receita
2016|8|44|FUNDO MUNICIPAL DO IDOSO (FMI/JP)|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECEITAS DE CONTRIBUIÇÕES|8214.91|2017-01-16|0|Arrecadacao de Receita
2016|12|6|IPM|7210290100|CONTRIBUIÇÃO PATRONAL DO SERV. ATIVO CIVIL-INTRA-ORÇAMENTARIAS (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|1867777.89|2017-01-16|0|Arrecadacao de Receita
2016|9|42|SEMOB|1122990300|TAXA DE VISTORIA|RECURSOS DIRETAMENTE ARRECADADOS|6374.90|2017-01-16|0|Arrecadacao de Receita
2016|7|1|PMJP|2421990000|OUTRAS TRANSFERÊNCIAS DA UNIÃO|RECURSOS ORDINÁRIOS|127333.76|2017-01-16|0|Arrecadacao de Receita
2016|9|13|FMS|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - OUTROS RECURSOS VINCULADOS|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|7242.73|2017-01-16|0|Arrecadacao de Receita
2016|8|2|EMLUR|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|18533.85|2017-01-16|0|Arrecadacao de Receita
2016|5|13|FMS|1721331400|VIGILÂNCIA SANITÁRIA|SISTEMA ÚNICO DE SAÚDE - SUS|108591.43|2017-01-16|0|Arrecadacao de Receita
2016|12|13|FMS|1325010300|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS - FUNDO DE SAÚDE|SISTEMA ÚNICO DE SAÚDE - SUS|606144.64|2017-01-16|0|Arrecadacao de Receita
2016|1|44|FUNDO MUNICIPAL DO IDOSO (FMI/JP)|1764030000|RECEITAS OUTRAS FONTES DO FUNDO MUNICIPAL DO IDOSO|RECURSOS DIRETAMENTE ARRECADADOS|635000.00|2017-01-16|0|Previsao de Receita
2016|6|1|PMJP|1722223000|COTA-PARTE ROYALTIES - COMPENSAÇÃO FINANCEIRA PELA PRODUÇÃO DO PETRÓLEO - LEI Nº 7.990/89 ART. 9º|RECURSOS ORDINÁRIOS|235381.95|2017-01-16|0|Arrecadacao de Receita
2016|10|1|PMJP|9721010210|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - FPM|RECURSOS ORDINÁRIOS|5301948.66|2017-01-16|0|Arrecadacao de Receita
2016|3|1|PMJP|9721010500|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - ITR|RECURSOS ORDINÁRIOS|4377.51|2017-01-16|0|Arrecadacao de Receita
2016|7|14|FMDCA|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|250.00|2017-01-16|0|Arrecadacao de Receita
2016|2|1|PMJP|1724010000|TRANSF.DE REC.DO FUNDO DE MANUT. E DESENV. DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB|RECURSOS DO FUNDEB|14974219.45|2017-01-16|0|Arrecadacao de Receita
2016|4|23|ICV|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|31028.52|2017-01-16|0|Arrecadacao de Receita
2016|8|42|SEMOB|1121220000|TAXA DE SERVIÇOS ADMINISTRATIVOS|RECURSOS DIRETAMENTE ARRECADADOS|7988.20|2017-01-16|0|Arrecadacao de Receita
2016|3|1|PMJP|1122020000|TAXA DE COLETA DE RESÍDUOS|RECURSOS ORDINÁRIOS|11852.78|2017-01-16|0|Arrecadacao de Receita
2016|4|1|PMJP|1122990400|OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS|RECURSOS ORDINÁRIOS|4638.24|2017-01-16|0|Arrecadacao de Receita
2016|4|18|FUNDO MUNICIPAL DE DEFESA DOS DIREITOS DIFUSOS DO CONSUMIDOR|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|57242.39|2017-01-16|0|Arrecadacao de Receita
2016|10|1|PMJP|1112043100|IMPOSTO DE RENDA RETIDO NAS FONTES S/OS RENDIMENTOS DO TRABALHO|RECURSOS ORDINÁRIOS|3613416.77|2017-01-16|0|Arrecadacao de Receita
2016|8|1|PMJP|1230000000|CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA|RECURSOS ORDINÁRIOS|2761868.06|2017-01-16|0|Arrecadacao de Receita
2016|9|1|PMJP|1112020000|IMPOSTO PREDIAL E TERRITORIAL URBANO|RECURSOS ORDINÁRIOS|1459271.13|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1762990000|OUTRAS TRANSFERÊNCIAS DE CONVÊNIO DOS ESTADOS|TRANSF DE CONVENIO - REC DO ESTADO|387600.00|2017-01-16|0|Previsao de Receita
2016|8|24|FMAS|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|TRANSFERÊNCIA DE RECURSOS DO FNAS|27838.16|2017-01-16|0|Arrecadacao de Receita
2016|2|1|PMJP|1990990500|RECEITA DE CEMITÉRIOS|RECURSOS ORDINÁRIOS|10542.05|2017-01-16|0|Arrecadacao de Receita
2016|9|1|PMJP|1122990400|OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS|RECURSOS ORDINÁRIOS|7930.79|2017-01-16|0|Arrecadacao de Receita
2016|2|18|FUNDO MUNICIPAL DE DEFESA DOS DIREITOS DIFUSOS DO CONSUMIDOR|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|50635.83|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1121290000|TAXA DE LICENÇA PARA EXECUÇÃO DE OBRAS|RECURSOS ORDINÁRIOS|1345584.00|2017-01-16|0|Previsao de Receita
2016|10|1|PMJP|1112080000|IMPOSTO SOBRE TRANSMISSÃO -"INTER VIVOS" DE BENS IMÓVEIS E DE DIREITOS REAIS SOBRE IMÓVEIS -  ITBI|RECURSOS ORDINÁRIOS|6527212.33|2017-01-16|0|Arrecadacao de Receita
2016|8|13|FMS|1721330300|PROGRAMA AGENTE COMUNITÁRIO DA SAÚDE - PACS|SISTEMA ÚNICO DE SAÚDE - SUS|1424670.00|2017-01-16|0|Arrecadacao de Receita
2016|4|6|IPM|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECURSOS VINCULADOS EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|1938460.23|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|2475000000|TRANSFERÊNCIA DE CONVÊNIOS DO EXTERIOR|TRANSFERÊNCIA DE CONVÊNIOS DO EXTERIOR - RECURSOS FIRMADOS COM INSTITUIÇÕES INTERNACIONAIS|935000.00|2017-01-16|0|Previsao de Receita
2016|1|10|FUNJOPE|2471990000|OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|935000.00|2017-01-16|0|Previsao de Receita
2016|12|1|PMJP|1325019900|REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - CONVÊNIOS|TRANSF DE CONVENIO-REC DA UNIAO|373035.81|2017-01-16|0|Arrecadacao de Receita
2016|9|6|IPM|7210290500|CONTRIBUIÇÃO PATRONAL DE PENSIONISTA CIVIL - INTRA - ORÇAMENTÁRIAS (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|15013.68|2017-01-16|0|Arrecadacao de Receita
2016|12|35|FUNDO MUNICIPAL  DE URBANIZAÇÃO - FUNDURB|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - OUTROS RECURSOS VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|1899.70|2017-01-16|0|Arrecadacao de Receita
2016|6|1|PMJP|1721350300|FNDE - PNAE - ALIMENTAÇÃO ESCOLAR|TRANSFERENCIAS DA UNIÃO - FNDE|638410.00|2017-01-16|0|Arrecadacao de Receita
2016|1|43|FUNDERM|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|5538000.00|2017-01-16|0|Previsao de Receita
2016|10|13|FMS|1721330600|TETO FINANCEIRO - MAC|SISTEMA ÚNICO DE SAÚDE - SUS|14209742.54|2017-01-16|0|Arrecadacao de Receita
2016|7|1|PMJP|1112080000|IMPOSTO SOBRE TRANSMISSÃO -"INTER VIVOS" DE BENS IMÓVEIS E DE DIREITOS REAIS SOBRE IMÓVEIS -  ITBI|RECURSOS ORDINÁRIOS|7484284.95|2017-01-16|0|Arrecadacao de Receita
2016|6|35|FUNDO MUNICIPAL  DE URBANIZAÇÃO - FUNDURB|1121999900|OUTRAS TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA|RECURSOS DIRETAMENTE ARRECADADOS|451021.55|2017-01-16|0|Arrecadacao de Receita
2016|3|1|PMJP|9721360100|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - LEI COMPLEMENTAR 87/96|RECURSOS ORDINÁRIOS|6473.30|2017-01-16|0|Arrecadacao de Receita
2016|5|11|FMC|1922990000|OUTRAS RESTITUIÇÕES|RECURSOS DIRETAMENTE ARRECADADOS|25.00|2017-01-16|0|Arrecadacao de Receita
2016|7|23|ICV|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|37871.83|2017-01-16|0|Arrecadacao de Receita
2016|7|1|PMJP|1122990200|OUTRAS TAXAS|RECURSOS ORDINÁRIOS|54891.01|2017-01-16|0|Arrecadacao de Receita
2016|8|10|FUNJOPE|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECURSOS VINCULADOS EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|4296.76|2017-01-16|0|Arrecadacao de Receita
2016|11|42|SEMOB|1919280000|MULTAS DECORRENTES DA OPERAÇÃO DE TRANSPORTE RODOVIÁRIO DE PASSAGEIROS E CARGAS|RECURSOS DIRETAMENTE ARRECADADOS|365.86|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1721350400|FNDE - PNATE - PROGRAMA NACIONAL DE TRANSPORTE ESCOLAR|TRANSFERENCIAS DA UNIÃO - FNDE|4000.00|2017-01-16|0|Previsao de Receita
2016|4|1|PMJP|1931990100|RECEITA DA DÍVIDA ATIVA DE OUTROS TRIBUTOS - PRINCIPAL|RECURSOS ORDINÁRIOS|307303.74|2017-01-16|0|Arrecadacao de Receita
2016|3|2|EMLUR|1920000000|INDENIZAÇÕES E RESTITUIÇÕES|RECURSOS DIRETAMENTE ARRECADADOS|508.50|2017-01-16|0|Arrecadacao de Receita
2016|2|42|SEMOB|1121220000|TAXA DE SERVIÇOS ADMINISTRATIVOS|RECURSOS DIRETAMENTE ARRECADADOS|9553.49|2017-01-16|0|Arrecadacao de Receita
2016|12|33|FUNDO MUNICIPAL DE APOIO AOS PEQUENOS NEGÓCIOS|2300990000|AMORTIZAÇÃO DE EMPRÉSTIMOS DIVERSOS|RECURSOS DIRETAMENTE ARRECADADOS|678138.82|2017-01-16|0|Arrecadacao de Receita
2016|7|6|IPM|1210290100|CONTRIBUIÇÃO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|491.75|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1325010900|REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DA CIDE|TRANSFERÊNCIAS DO ESTADO - CIDE|2000000.00|2017-01-16|0|Previsao de Receita
2016|6|13|FMS|1325010600|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECURSOS VINCULADOS EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE|RECURSOS DIRETAMENTE ARRECADADOS|2405.43|2017-01-16|0|Arrecadacao de Receita
2016|6|13|FMS|1721331000|REDE DE SAÚDE MENTAL|SISTEMA ÚNICO DE SAÚDE - SUS|486429.73|2017-01-16|0|Arrecadacao de Receita
2016|5|46|FUNDO MUNICIPAL DOS DIREITOS DA MULHER|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|425.71|2017-01-16|0|Arrecadacao de Receita
2016|11|1|PMJP|1921990000|OUTRAS INDENIZAÇÕES|RECURSOS ORDINÁRIOS|27956.14|2017-01-16|0|Arrecadacao de Receita
2016|4|1|PMJP|1724020000|TRANSFERENCIAS DE RECURSOS DA COMPLEMENTAÇÃO DA UNIÃO AO FUNDO DE MANUTENÇAO E DESENVOLVIMENTO DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB|RECURSOS DO FUNDEB|943217.27|2017-01-16|0|Arrecadacao de Receita
2016|1|6|IPM|7210290100|CONTRIBUIÇÃO PATRONAL DE SERV. ATIVO CIVIL INTRA-ORÇAMENTÁRIAS (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|3463826.20|2017-01-16|0|Arrecadacao de Receita
2016|4|42|SEMOB|1122990200|OUTRAS TAXAS|RECURSOS DIRETAMENTE ARRECADADOS|5243.56|2017-01-16|0|Arrecadacao de Receita
2016|9|1|PMJP|1761000000|TRANSFERÊNCIAS DE CONVÊNIOS - RECURSOS DA UNIÃO|TRANSF DE CONVENIO-REC DA UNIAO|5000.00|2017-01-16|0|Arrecadacao de Receita
2016|7|13|FMS|2421010000|TRANSFERÊNCIAS DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS|SISTEMA ÚNICO DE SAÚDE - SUS|450000.00|2017-01-16|0|Arrecadacao de Receita
2016|5|6|IPM|1210290700|CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|1922709.73|2017-01-16|0|Arrecadacao de Receita
2016|4|1|PMJP|1325010200|REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECEITA DE APLICAÇÃO FINANCEIRA - RECURSOS DO FUNDEB|RECURSOS DO FUNDEB|96420.50|2017-01-16|0|Arrecadacao de Receita
2016|10|13|FMS|1990990700|OUTRAS RECEITAS - FMS|RECEITAS DIVERSA|1462.76|2017-01-16|0|Arrecadacao de Receita
2016|12|42|SEMOB|1122990300|TAXA DE VISTORIA|RECURSOS DIRETAMENTE ARRECADADOS|3262.56|2017-01-16|0|Arrecadacao de Receita
2016|1|6|IPM|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECURSOS VINCULADOS EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|83367.33|2017-01-16|0|Arrecadacao de Receita
2016|5|13|FMS|1721330400|SAÚDE BUCAL|SISTEMA ÚNICO DE SAÚDE - SUS|389135.00|2017-01-16|0|Arrecadacao de Receita
2016|1|35|FUNDO MUNICIPAL  DE URBANIZAÇÃO - FUNDURB|1761000000|TRANSFERÊNCIAS DE CONVÊNIOS - RECURSOS DA UNIÃO|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|30000.00|2017-01-16|0|Previsao de Receita
2016|4|6|IPM|1210290900|CONTRIBUIÇÕES DO SERVIDOR INATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|133064.22|2017-01-16|0|Arrecadacao de Receita
2016|10|35|FUNDO MUNICIPAL  DE URBANIZAÇÃO - FUNDURB|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - OUTROS RECURSOS VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|9676.74|2017-01-16|0|Arrecadacao de Receita
2016|8|6|IPM|1922990000|OUTRAS RESTITUIÇÕES (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|1956.97|2017-01-16|0|Arrecadacao de Receita
2016|5|10|FUNJOPE|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECEITAS DIVERSA|2773.15|2017-01-16|0|Arrecadacao de Receita
2016|1|6|IPM|1210290700|CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|23400000.00|2017-01-16|0|Previsao de Receita
2016|9|18|FUNDO MUNICIPAL DE DEFESA DOS DIREITOS DIFUSOS DO CONSUMIDOR|1919260200|MULTAS PREVISTAS NA LEGISLAÇÃO SOBRE DEFESA DOS DIREITOS DIFUSOS – OUTROS|RECURSOS DIRETAMENTE ARRECADADOS|256485.60|2017-01-16|0|Arrecadacao de Receita
2016|9|1|PMJP|1911380000|MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRIT. URBANA - IPTU|RECURSOS ORDINÁRIOS|123274.36|2017-01-16|0|Arrecadacao de Receita
2016|12|44|FUNDO MUNICIPAL DO IDOSO (FMI/JP)|1325029900|REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS|RECEITAS DE CONTRIBUIÇÕES|147861.63|2017-01-16|0|Arrecadacao de Receita
2016|10|1|PMJP|9721010500|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - ITR|RECURSOS ORDINÁRIOS|6471.82|2017-01-16|0|Arrecadacao de Receita
2016|1|2|EMLUR|2471990000|OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|445800.00|2017-01-16|0|Previsao de Receita
2016|9|1|PMJP|1911990100|MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS|RECURSOS ORDINÁRIOS|43105.04|2017-01-16|0|Arrecadacao de Receita
2016|8|6|IPM|1210290700|CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O REGIME PRÓPRIO (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|1881546.42|2017-01-16|0|Arrecadacao de Receita
2016|7|13|FMS|1721331200|FUNDO DE AÇÕES ESTRATÉGICAS E COMPENSAÇÃO - FAEC|SISTEMA ÚNICO DE SAÚDE - SUS|2102531.52|2017-01-16|0|Arrecadacao de Receita
2016|7|13|FMS|1721330300|PROGRAMA AGENTE COMUNITÁRIO DA SAÚDE - PACS|SISTEMA ÚNICO DE SAÚDE - SUS|1454076.00|2017-01-16|0|Arrecadacao de Receita
2016|9|13|FMS|1721330500|NÚCLEO DE APOIO A SAÚDE DA FAMÍLIA - NASF|SISTEMA ÚNICO DE SAÚDE - SUS|660000.00|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1911380000|MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRIT. URBANA - IPTU|RECURSOS ORDINÁRIOS|171394.54|2017-01-16|0|Arrecadacao de Receita
2016|8|23|ICV|7600050100|SERVIÇOS HOSPITALARES|RECURSOS DIRETAMENTE ARRECADADOS|1320609.28|2017-01-16|0|Arrecadacao de Receita
2016|7|6|IPM|7210290500|CONTRIBUIÇÃO PATRONAL DE PENSIONISTA CIVIL - INTRA - ORÇAMENTÁRIAS (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|14925.80|2017-01-16|0|Arrecadacao de Receita
2016|5|13|FMS|1721332000|OUTROS PROGRAMAS FINANCIADOS POR TRANSFERÊNCIAS FUNDO A FUNDO|SISTEMA ÚNICO DE SAÚDE - SUS|2175542.99|2017-01-16|0|Arrecadacao de Receita
2016|2|1|PMJP|1121310000|TAXA DE UTILIZAÇÃO DE ÁREA DE DOMÍNIO PÚBLICO|RECURSOS ORDINÁRIOS|114957.17|2017-01-16|0|Arrecadacao de Receita
2016|1|1|PMJP|1921990000|OUTRAS INDENIZAÇÕES|RECURSOS ORDINÁRIOS|699923.00|2017-01-16|0|Previsao de Receita
2016|11|14|FMDCA|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|2283.57|2017-01-16|0|Arrecadacao de Receita
2016|5|2|EMLUR|1390010000|RENDIMENTOS DE APLICAÇÕES FINANCEIRAS|RECURSOS DIRETAMENTE ARRECADADOS|22930.35|2017-01-16|0|Arrecadacao de Receita
2016|4|13|FMS|1325019900|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - OUTROS RECURSOS VINCULADOS|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|6226.85|2017-01-16|0|Arrecadacao de Receita
2016|11|6|IPM|7210290300|CONTRIBUIÇÃO PATRINAL DE INATIVO CIVIL - INTRA-ORÇAMENTÁRIA (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|16419.04|2017-01-16|0|Arrecadacao de Receita
2016|3|13|FMS|1325010600|RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - RECURSOS VINCULADOS EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE|RECURSOS DIRETAMENTE ARRECADADOS|2406.09|2017-01-16|0|Arrecadacao de Receita
